#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial7-light-newbox-
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - SC7-523-205 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/14/2025	12/31/2000	20.853	52.300	0.804000	0.096000	4000	-0.082000	0.969000	0.584000	0.000000	-0.000006	0.000000	0.000000	fixed f	1010.108	26.641	100.000	20.000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
17-11-2025	08:29:16.063	151.073	208.240	21.296	437	0	OK	17-11-2025	08:29:16.063	151.073	26.078	OK	17-11-2025	08:29:16.063	151.073	1015	OK
17-11-2025	08:29:21.063	156.073	208.390	21.288	437	0	OK	17-11-2025	08:29:21.063	156.073	26.079	OK	17-11-2025	08:29:21.063	156.073	1015	OK
17-11-2025	08:29:26.063	161.073	208.205	21.297	437	0	OK	17-11-2025	08:29:26.063	161.073	26.081	OK	17-11-2025	08:29:26.063	161.073	1015	OK
17-11-2025	08:29:31.061	166.071	208.237	21.297	437	1	OK	17-11-2025	08:29:31.061	166.071	26.075	OK	17-11-2025	08:29:31.061	166.071	1015	OK
17-11-2025	08:29:36.065	171.074	208.235	21.296	437	1	OK	17-11-2025	08:29:36.065	171.074	26.079	OK	17-11-2025	08:29:36.065	171.074	1015	OK
17-11-2025	08:29:41.064	176.073	208.279	21.294	437	0	OK	17-11-2025	08:29:41.064	176.073	26.078	OK	17-11-2025	08:29:41.064	176.073	1015	OK
17-11-2025	08:29:46.060	181.070	208.135	21.302	437	0	OK	17-11-2025	08:29:46.060	181.070	26.076	OK	17-11-2025	08:29:46.060	181.070	1015	OK
17-11-2025	08:29:51.063	186.072	208.362	21.290	437	0	OK	17-11-2025	08:29:51.063	186.072	26.077	OK	17-11-2025	08:29:51.063	186.072	1015	OK
17-11-2025	08:29:56.062	191.072	208.182	21.299	437	0	OK	17-11-2025	08:29:56.062	191.072	26.078	OK	17-11-2025	08:29:56.062	191.072	1015	OK
17-11-2025	08:30:01.064	196.073	208.205	21.297	437	0	OK	17-11-2025	08:30:01.064	196.073	26.081	OK	17-11-2025	08:30:01.064	196.073	1015	OK
17-11-2025	08:30:06.068	201.078	208.221	21.297	437	1	OK	17-11-2025	08:30:06.068	201.078	26.078	OK	17-11-2025	08:30:06.068	201.078	1015	OK
17-11-2025	08:30:11.062	206.071	208.265	21.295	437	0	OK	17-11-2025	08:30:11.062	206.071	26.077	OK	17-11-2025	08:30:11.062	206.071	1015	OK
17-11-2025	08:30:16.061	211.071	208.202	21.298	437	0	OK	17-11-2025	08:30:16.061	211.071	26.078	OK	17-11-2025	08:30:16.061	211.071	1015	OK
17-11-2025	08:30:21.068	216.077	208.052	21.306	437	0	OK	17-11-2025	08:30:21.068	216.077	26.077	OK	17-11-2025	08:30:21.068	216.077	1015	OK
17-11-2025	08:30:26.063	221.073	208.224	21.296	437	1	OK	17-11-2025	08:30:26.063	221.073	26.081	OK	17-11-2025	08:30:26.063	221.073	1015	OK
17-11-2025	08:30:31.064	226.074	207.873	21.315	437	0	OK	17-11-2025	08:30:31.064	226.074	26.078	OK	17-11-2025	08:30:31.064	226.074	1015	OK
17-11-2025	08:30:36.065	231.075	208.100	21.303	437	0	OK	17-11-2025	08:30:36.065	231.075	26.079	OK	17-11-2025	08:30:36.065	231.075	1015	OK
17-11-2025	08:30:41.064	236.074	207.926	21.312	437	0	OK	17-11-2025	08:30:41.064	236.074	26.079	OK	17-11-2025	08:30:41.064	236.074	1015	OK
17-11-2025	08:30:46.066	241.076	208.080	21.304	437	0	OK	17-11-2025	08:30:46.066	241.076	26.079	OK	17-11-2025	08:30:46.066	241.076	1015	OK
17-11-2025	08:30:51.064	246.074	207.801	21.319	437	1	OK	17-11-2025	08:30:51.064	246.074	26.077	OK	17-11-2025	08:30:51.064	246.074	1015	OK
17-11-2025	08:30:56.067	251.076	207.815	21.318	437	0	OK	17-11-2025	08:30:56.067	251.076	26.078	OK	17-11-2025	08:30:56.067	251.076	1015	OK
17-11-2025	08:31:01.063	256.073	208.058	21.306	437	0	OK	17-11-2025	08:31:01.063	256.073	26.076	OK	17-11-2025	08:31:01.063	256.073	1015	OK
17-11-2025	08:31:06.092	261.101	207.840	21.317	437	0	OK	17-11-2025	08:31:06.092	261.101	26.077	OK	17-11-2025	08:31:06.092	261.101	1015	OK
17-11-2025	08:31:11.065	266.074	207.878	21.315	437	1	OK	17-11-2025	08:31:11.065	266.074	26.077	OK	17-11-2025	08:31:11.065	266.074	1015	OK
17-11-2025	08:31:16.069	271.078	207.807	21.319	437	0	OK	17-11-2025	08:31:16.069	271.078	26.076	OK	17-11-2025	08:31:16.069	271.078	1015	OK
17-11-2025	08:31:21.068	276.078	207.647	21.327	438	0	OK	17-11-2025	08:31:21.068	276.078	26.077	OK	17-11-2025	08:31:21.068	276.078	1015	OK
17-11-2025	08:31:26.068	281.078	207.678	21.324	438	0	OK	17-11-2025	08:31:26.068	281.078	26.082	OK	17-11-2025	08:31:26.068	281.078	1015	OK
17-11-2025	08:31:31.072	286.081	207.727	21.322	438	0	OK	17-11-2025	08:31:31.072	286.081	26.080	OK	17-11-2025	08:31:31.072	286.081	1015	OK
17-11-2025	08:31:35.994	291.003	207.598	21.329	438	0	OK	17-11-2025	08:31:35.994	291.003	26.079	OK	17-11-2025	08:31:35.994	291.003	1015	OK
17-11-2025	08:31:40.994	296.004	207.386	21.340	438	0	OK	17-11-2025	08:31:40.994	296.004	26.079	OK	17-11-2025	08:31:40.994	296.004	1015	OK
17-11-2025	08:31:45.998	301.008	207.507	21.334	438	1	OK	17-11-2025	08:31:45.998	301.008	26.078	OK	17-11-2025	08:31:45.998	301.008	1015	OK
17-11-2025	08:31:51.005	306.014	207.328	21.343	438	0	OK	17-11-2025	08:31:51.005	306.014	26.079	OK	17-11-2025	08:31:51.005	306.014	1015	OK
17-11-2025	08:31:55.995	311.005	207.260	21.346	438	0	OK	17-11-2025	08:31:55.995	311.005	26.081	OK	17-11-2025	08:31:55.995	311.005	1015	OK
17-11-2025	08:32:01.068	316.078	207.400	21.339	438	0	OK	17-11-2025	08:32:01.068	316.078	26.080	OK	17-11-2025	08:32:01.068	316.078	1015	OK
17-11-2025	08:32:06.071	321.080	207.305	21.345	438	0	OK	17-11-2025	08:32:06.071	321.080	26.076	OK	17-11-2025	08:32:06.071	321.080	1015	OK
17-11-2025	08:32:11.069	326.079	207.349	21.343	438	1	OK	17-11-2025	08:32:11.069	326.079	26.075	OK	17-11-2025	08:32:11.069	326.079	1015	OK
17-11-2025	08:32:16.069	331.079	207.209	21.350	438	1	OK	17-11-2025	08:32:16.069	331.079	26.076	OK	17-11-2025	08:32:16.069	331.079	1015	OK
17-11-2025	08:32:21.068	336.078	207.251	21.347	438	0	OK	17-11-2025	08:32:21.068	336.078	26.079	OK	17-11-2025	08:32:21.068	336.078	1015	OK
17-11-2025	08:32:26.067	341.077	207.017	21.360	438	1	OK	17-11-2025	08:32:26.067	341.077	26.076	OK	17-11-2025	08:32:26.067	341.077	1015	OK
17-11-2025	08:32:31.067	346.077	207.010	21.359	438	1	OK	17-11-2025	08:32:31.067	346.077	26.081	OK	17-11-2025	08:32:31.067	346.077	1015	OK
17-11-2025	08:32:36.073	351.082	206.905	21.365	438	0	OK	17-11-2025	08:32:36.073	351.082	26.079	OK	17-11-2025	08:32:36.073	351.082	1015	OK
17-11-2025	08:32:41.071	356.081	206.990	21.360	438	0	OK	17-11-2025	08:32:41.071	356.081	26.081	OK	17-11-2025	08:32:41.071	356.081	1015	OK
17-11-2025	08:32:46.068	361.078	206.938	21.363	438	0	OK	17-11-2025	08:32:46.068	361.078	26.080	OK	17-11-2025	08:32:46.068	361.078	1015	OK
17-11-2025	08:32:51.067	366.077	206.979	21.362	438	0	OK	17-11-2025	08:32:51.067	366.077	26.076	OK	17-11-2025	08:32:51.067	366.077	1015	OK
17-11-2025	08:32:56.071	371.081	206.891	21.366	438	0	OK	17-11-2025	08:32:56.071	371.081	26.078	OK	17-11-2025	08:32:56.071	371.081	1015	OK
17-11-2025	08:33:01.070	376.080	206.877	21.367	438	0	OK	17-11-2025	08:33:01.070	376.080	26.077	OK	17-11-2025	08:33:01.070	376.080	1015	OK
17-11-2025	08:33:06.071	381.081	206.834	21.369	439	0	OK	17-11-2025	08:33:06.071	381.081	26.078	OK	17-11-2025	08:33:06.071	381.081	1015	OK
17-11-2025	08:33:11.070	386.080	206.792	21.372	438	0	OK	17-11-2025	08:33:11.070	386.080	26.075	OK	17-11-2025	08:33:11.070	386.080	1015	OK
17-11-2025	08:33:16.074	391.084	206.694	21.376	439	0	OK	17-11-2025	08:33:16.074	391.084	26.079	OK	17-11-2025	08:33:16.074	391.084	1015	OK
17-11-2025	08:33:21.073	396.082	206.644	21.380	438	0	OK	17-11-2025	08:33:21.073	396.082	26.074	OK	17-11-2025	08:33:21.073	396.082	1015	OK
17-11-2025	08:33:26.071	401.081	206.863	21.368	439	1	OK	17-11-2025	08:33:26.071	401.081	26.076	OK	17-11-2025	08:33:26.071	401.081	1015	OK
17-11-2025	08:33:31.072	406.082	206.666	21.378	439	0	OK	17-11-2025	08:33:31.072	406.082	26.077	OK	17-11-2025	08:33:31.072	406.082	1015	OK
17-11-2025	08:33:36.072	411.082	206.551	21.384	439	0	OK	17-11-2025	08:33:36.072	411.082	26.077	OK	17-11-2025	08:33:36.072	411.082	1015	OK
17-11-2025	08:33:41.073	416.082	206.570	21.383	439	0	OK	17-11-2025	08:33:41.073	416.082	26.077	OK	17-11-2025	08:33:41.073	416.082	1015	OK
17-11-2025	08:33:46.070	421.080	206.348	21.396	439	0	OK	17-11-2025	08:33:46.070	421.080	26.072	OK	17-11-2025	08:33:46.070	421.080	1015	OK
17-11-2025	08:33:51.077	426.087	206.220	21.401	439	1	OK	17-11-2025	08:33:51.077	426.087	26.078	OK	17-11-2025	08:33:51.077	426.087	1015	OK
17-11-2025	08:33:56.073	431.082	206.299	21.398	439	0	OK	17-11-2025	08:33:56.073	431.082	26.074	OK	17-11-2025	08:33:56.073	431.082	1015	OK
17-11-2025	08:34:01.073	436.082	206.223	21.402	439	0	OK	17-11-2025	08:34:01.073	436.082	26.074	OK	17-11-2025	08:34:01.073	436.082	1015	OK
17-11-2025	08:34:06.076	441.086	206.223	21.402	439	1	OK	17-11-2025	08:34:06.076	441.086	26.074	OK	17-11-2025	08:34:06.076	441.086	1015	OK
17-11-2025	08:34:11.073	446.083	205.901	21.418	439	0	OK	17-11-2025	08:34:11.073	446.083	26.077	OK	17-11-2025	08:34:11.073	446.083	1015	OK
17-11-2025	08:34:16.073	451.083	205.979	21.415	439	0	OK	17-11-2025	08:34:16.073	451.083	26.073	OK	17-11-2025	08:34:16.073	451.083	1015	OK
17-11-2025	08:34:21.084	456.094	206.067	21.409	439	0	OK	17-11-2025	08:34:21.084	456.094	26.078	OK	17-11-2025	08:34:21.084	456.094	1015	OK
17-11-2025	08:34:26.070	461.080	205.873	21.420	439	0	OK	17-11-2025	08:34:26.070	461.080	26.075	OK	17-11-2025	08:34:26.070	461.080	1015	OK
17-11-2025	08:34:31.072	466.082	205.819	21.422	439	0	OK	17-11-2025	08:34:31.072	466.082	26.078	OK	17-11-2025	08:34:31.072	466.082	1015	OK
17-11-2025	08:34:36.074	471.084	205.915	21.417	440	0	OK	17-11-2025	08:34:36.074	471.084	26.078	OK	17-11-2025	08:34:36.074	471.084	1015	OK
17-11-2025	08:34:41.070	476.080	205.669	21.431	440	0	OK	17-11-2025	08:34:41.070	476.080	26.074	OK	17-11-2025	08:34:41.070	476.080	1015	OK
17-11-2025	08:34:46.073	481.082	205.639	21.432	440	0	OK	17-11-2025	08:34:46.073	481.082	26.076	OK	17-11-2025	08:34:46.073	481.082	1015	OK
17-11-2025	08:34:51.072	486.082	205.606	21.434	440	0	OK	17-11-2025	08:34:51.072	486.082	26.075	OK	17-11-2025	08:34:51.072	486.082	1015	OK
17-11-2025	08:34:55.998	491.008	205.549	21.437	440	0	OK	17-11-2025	08:34:55.998	491.008	26.075	OK	17-11-2025	08:34:55.998	491.008	1015	OK
17-11-2025	08:35:00.997	496.007	205.383	21.446	440	0	OK	17-11-2025	08:35:00.997	496.007	26.074	OK	17-11-2025	08:35:00.997	496.007	1015	OK
17-11-2025	08:35:05.998	501.008	205.520	21.438	440	0	OK	17-11-2025	08:35:05.998	501.008	26.077	OK	17-11-2025	08:35:05.998	501.008	1015	OK
17-11-2025	08:35:10.998	506.008	205.421	21.444	440	1	OK	17-11-2025	08:35:10.998	506.008	26.074	OK	17-11-2025	08:35:10.998	506.008	1015	OK
17-11-2025	08:35:16.002	511.012	205.296	21.450	440	0	OK	17-11-2025	08:35:16.002	511.012	26.076	OK	17-11-2025	08:35:16.002	511.012	1015	OK
17-11-2025	08:35:21.002	516.012	205.093	21.461	440	0	OK	17-11-2025	08:35:21.002	516.012	26.075	OK	17-11-2025	08:35:21.002	516.012	1015	OK
17-11-2025	08:35:25.999	521.009	204.992	21.466	440	0	OK	17-11-2025	08:35:25.999	521.009	26.076	OK	17-11-2025	08:35:25.999	521.009	1015	OK
17-11-2025	08:35:31.003	526.013	204.825	21.474	441	0	OK	17-11-2025	08:35:31.003	526.013	26.079	OK	17-11-2025	08:35:31.003	526.013	1015	OK
17-11-2025	08:35:36.001	531.011	204.963	21.467	441	0	OK	17-11-2025	08:35:36.001	531.011	26.078	OK	17-11-2025	08:35:36.001	531.011	1015	OK
17-11-2025	08:35:41.001	536.011	204.830	21.474	441	1	OK	17-11-2025	08:35:41.001	536.011	26.078	OK	17-11-2025	08:35:41.001	536.011	1015	OK
17-11-2025	08:35:46.000	541.010	204.699	21.482	441	1	OK	17-11-2025	08:35:46.000	541.010	26.074	OK	17-11-2025	08:35:46.000	541.010	1015	OK
17-11-2025	08:35:51.000	546.010	204.670	21.483	441	0	OK	17-11-2025	08:35:51.000	546.010	26.076	OK	17-11-2025	08:35:51.000	546.010	1015	OK
17-11-2025	08:35:55.999	551.009	204.599	21.487	441	0	OK	17-11-2025	08:35:55.999	551.009	26.075	OK	17-11-2025	08:35:55.999	551.009	1015	OK
17-11-2025	08:36:00.999	556.008	204.439	21.496	441	0	OK	17-11-2025	08:36:00.999	556.008	26.073	OK	17-11-2025	08:36:00.999	556.008	1015	OK
17-11-2025	08:36:05.997	561.007	204.486	21.493	441	0	OK	17-11-2025	08:36:05.997	561.007	26.075	OK	17-11-2025	08:36:05.997	561.007	1015	OK
17-11-2025	08:36:11.003	566.012	204.405	21.497	441	0	OK	17-11-2025	08:36:11.003	566.012	26.076	OK	17-11-2025	08:36:11.003	566.012	1015	OK
17-11-2025	08:36:16.000	571.010	204.372	21.499	442	0	OK	17-11-2025	08:36:16.000	571.010	26.075	OK	17-11-2025	08:36:16.000	571.010	1015	OK
17-11-2025	08:36:20.999	576.009	204.323	21.503	442	1	OK	17-11-2025	08:36:20.999	576.009	26.070	OK	17-11-2025	08:36:20.999	576.009	1015	OK
17-11-2025	08:36:26.001	581.010	204.051	21.516	442	1	OK	17-11-2025	08:36:26.001	581.010	26.075	OK	17-11-2025	08:36:26.001	581.010	1015	OK
17-11-2025	08:36:31.001	586.010	204.046	21.516	442	1	OK	17-11-2025	08:36:31.001	586.010	26.076	OK	17-11-2025	08:36:31.001	586.010	1015	OK
17-11-2025	08:36:36.006	591.015	203.814	21.528	442	0	OK	17-11-2025	08:36:36.006	591.015	26.077	OK	17-11-2025	08:36:36.006	591.015	1015	OK
17-11-2025	08:36:41.003	596.013	203.953	21.522	442	1	OK	17-11-2025	08:36:41.003	596.013	26.072	OK	17-11-2025	08:36:41.003	596.013	1015	OK
17-11-2025	08:36:46.002	601.012	203.711	21.534	442	1	OK	17-11-2025	08:36:46.002	601.012	26.075	OK	17-11-2025	08:36:46.002	601.012	1015	OK
17-11-2025	08:36:51.008	606.017	203.706	21.534	442	1	OK	17-11-2025	08:36:51.008	606.017	26.076	OK	17-11-2025	08:36:51.008	606.017	1015	OK
17-11-2025	08:36:56.007	611.017	203.684	21.536	442	0	OK	17-11-2025	08:36:56.007	611.017	26.073	OK	17-11-2025	08:36:56.007	611.017	1015	OK
17-11-2025	08:37:01.006	616.016	203.628	21.539	442	1	OK	17-11-2025	08:37:01.006	616.016	26.073	OK	17-11-2025	08:37:01.006	616.016	1015	OK
17-11-2025	08:37:06.025	621.035	203.297	21.556	442	0	OK	17-11-2025	08:37:06.025	621.035	26.075	OK	17-11-2025	08:37:06.025	621.035	1015	OK
17-11-2025	08:37:11.007	626.017	203.302	21.556	443	0	OK	17-11-2025	08:37:11.007	626.017	26.074	OK	17-11-2025	08:37:11.007	626.017	1015	OK
17-11-2025	08:37:16.008	631.018	203.120	21.566	443	0	OK	17-11-2025	08:37:16.008	631.018	26.073	OK	17-11-2025	08:37:16.008	631.018	1015	OK
17-11-2025	08:37:21.010	636.019	203.002	21.572	443	1	OK	17-11-2025	08:37:21.010	636.019	26.074	OK	17-11-2025	08:37:21.010	636.019	1015	OK
17-11-2025	08:37:26.012	641.022	202.999	21.573	443	1	OK	17-11-2025	08:37:26.012	641.022	26.071	OK	17-11-2025	08:37:26.012	641.022	1015	OK
17-11-2025	08:37:31.012	646.022	202.782	21.584	443	0	OK	17-11-2025	08:37:31.012	646.022	26.073	OK	17-11-2025	08:37:31.012	646.022	1015	OK
17-11-2025	08:37:36.010	651.020	202.990	21.574	443	0	OK	17-11-2025	08:37:36.010	651.020	26.069	OK	17-11-2025	08:37:36.010	651.020	1015	OK
17-11-2025	08:37:41.087	656.097	202.881	21.579	443	0	OK	17-11-2025	08:37:41.087	656.097	26.072	OK	17-11-2025	08:37:41.087	656.097	1015	OK
17-11-2025	08:37:46.086	661.095	202.552	21.596	444	1	OK	17-11-2025	08:37:46.086	661.095	26.074	OK	17-11-2025	08:37:46.086	661.095	1015	OK
